#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00001									SZUA-1411_1:c(384..626)	Elongation factor P					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00002	K03282		mscL	large conductance mechanosensitive channel	04VPM@bacNOG,05M2E@bactNOG,0NKRI@firmNOG,COG1970@NOG	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell (By similarity)			SZUA-1411_1:707..1066	Large-conductance mechanosensitive channel	K03282	K03282		K03282	K03282
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00889	K00694	[EC:2.4.1.12]	bcsA	cellulose synthase (UDP-forming)	02FZR@aquNOG,05CND@bactNOG,COG1215@NOG	glycosyl transferase family 2			SZUA-1411_190:50..802	hypothetical protein	K00694	K00694		K00694	K21305
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00890	K16081		algE	alginate production protein	02GPD@aquNOG,07Q39@bactNOG,0ZUW5@NOG	Sporulation related domain			SZUA-1411_190:790..1515	hypothetical protein	K16081			K16081	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00891	K03496		parA, soj	chromosome partitioning protein	02GJ0@aquNOG,05GG3@bactNOG,COG1192@NOG	YhjQ protein			SZUA-1411_190:c(1496..2227)	Chromosome-partitioning ATPase Soj	K03496			K03496	K12055
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00892	K20543		bcsC	cellulose synthase operon protein C	0Y4RN@NOG	Cellulose synthase operon protein C C-terminus (BCSC_C)			SZUA-1411_190:c(2224..3567)	Cellulose synthase operon protein C	K20543	K20543			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00893	K04764		ihfA, himA	integration host factor subunit alpha					SZUA-1411_191:434..1000	hypothetical protein	K04764	K04764			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00894	K07097		K07097	uncharacterized protein	08KA0@bactNOG,0GAX5@delNOG,0I2GQ@eproNOG,1745U@proNOG,COG2404@NOG	Inherit from COG: Phosphoesterase, DHHA1			SZUA-1411_191:1285..2244	3',5'-cyclic-nucleotide phosphodiesterase	K07097	K07097		K07097	K07097
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00895	K19225	[EC:3.4.21.105]	gluP	rhomboid protease GluP	07VKA@bactNOG,0GF6I@delNOG,0I4KR@eproNOG,17TWV@proNOG,COG0705@NOG	Rhomboid family			SZUA-1411_191:2244..2768	hypothetical protein	K19225				K19225
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00896	K00797	[EC:2.5.1.16]	speE, SRM	spermidine synthase	08F0U@bactNOG,0GSK8@delNOG,0HS1Z@dproNOG,171DT@proNOG,COG4262@NOG	synthase			SZUA-1411_191:2827..4587	Polyamine aminopropyltransferase	K00797	K00797		K00797	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00897	K02906		RP-L3, MRPL3, rplC	large subunit ribosomal protein L3	00C7W@actNOG,05EEE@bactNOG,COG0087@NOG	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)			SZUA-1411_192:48..224	50S ribosomal protein L3	K02906	K02906		K02906	K02925
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00898	K02926		RP-L4, MRPL4, rplD	large subunit ribosomal protein L4	06U5A@bactNOG,0EPXA@cloNOG,0NEBN@firmNOG,COG0088@NOG	Forms part of the polypeptide exit tunnel (By similarity)			SZUA-1411_192:832..1020	50S ribosomal protein L4	K02926	K02926		K02926	K02930
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00899	K02926		RP-L4, MRPL4, rplD	large subunit ribosomal protein L4					SZUA-1411_192:1141..1491	hypothetical protein	K02926	K02926			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00900	K02892		RP-L23, MRPL23, rplW	large subunit ribosomal protein L23	0202Q@aproNOG,080KG@bactNOG,17FIH@proNOG,COG0089@NOG	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome (By similarity)			SZUA-1411_192:1520..1822	50S ribosomal protein L23	K02892	K02892		K02892	K02893
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00901	K02886		RP-L2, MRPL2, rplB	large subunit ribosomal protein L2	05CFD@bactNOG,0EP03@cloNOG,0NDSP@firmNOG,COG0090@NOG	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity			SZUA-1411_192:1911..2663	50S ribosomal protein L2	K02886	K02886		K02886	K02938
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00902									SZUA-1411_192:2716..2865	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00903									SZUA-1411_192:c(3530..3676)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00904					059W1@bacteNOG,084UN@bactNOG,09MP7@bctoNOG,125RF@NOG	Radical SAM superfamily			SZUA-1411_193:267..683	Coenzyme PQQ synthesis protein E					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00905					059W1@bacteNOG,084UN@bactNOG,09MP7@bctoNOG,125RF@NOG	Radical SAM superfamily			SZUA-1411_193:659..1354	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00906					05DNU@bactNOG,099MV@bctoNOG,0P7EZ@flaNOG,0XP5Y@NOG	tonB-dependent Receptor			SZUA-1411_193:1347..3704	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00907	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	05BZ1@bactNOG,09KHA@bctoNOG,0PD11@flaNOG,COG1132@NOG	Peptidase C39 family			SZUA-1411_193:3711..4247	Lactococcin-G-processing and transport ATP-binding protein LagD	K06147	K06147		K06147	K20485
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00908	K01621	[EC:4.1.2.9][EC:4.1.2.22]	xfp, xpk	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase	07QRI@bactNOG,0QIBV@gproNOG,16PQZ@proNOG,COG3957@NOG	Phosphoketolase			SZUA-1411_194:c(176..628)	Xylulose-5-phosphate phosphoketolase	K01621	K01621		K01621	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00909	K01621	[EC:4.1.2.9][EC:4.1.2.22]	xfp, xpk	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase	07QRI@bactNOG,0QIBV@gproNOG,16PQZ@proNOG,COG3957@NOG	Phosphoketolase			SZUA-1411_194:c(749..1099)	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase	K01621	K01621		K01621	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00910	K01621	[EC:4.1.2.9][EC:4.1.2.22]	xfp, xpk	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase					SZUA-1411_194:c(1202..1366)	Xylulose-5-phosphate phosphoketolase	K01621	K01621			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00911	K01621	[EC:4.1.2.9][EC:4.1.2.22]	xfp, xpk	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase	07QRI@bactNOG,0QIBV@gproNOG,16PQZ@proNOG,COG3957@NOG	Phosphoketolase			SZUA-1411_194:c(1697..1975)	Xylulose-5-phosphate phosphoketolase	K01621	K01621		K01621	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00912	K01621	[EC:4.1.2.9][EC:4.1.2.22]	xfp, xpk	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase	07QRI@bactNOG,0QIBV@gproNOG,16PQZ@proNOG,COG3957@NOG	Phosphoketolase			SZUA-1411_194:c(1979..2113)	Xylulose-5-phosphate phosphoketolase	K01621	K01621		K01621	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00913	K01621	[EC:4.1.2.9][EC:4.1.2.22]	xfp, xpk	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase					SZUA-1411_194:c(2372..2524)	phosphoketolase	K01621	K01621			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00914									SZUA-1411_194:c(2934..3110)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00915									SZUA-1411_194:c(3210..3455)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00916									SZUA-1411_194:c(3608..3850)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00917	K09759	[EC:6.1.1.23]	aspC, aspS	nondiscriminating aspartyl-tRNA synthetase	05C5S@bactNOG,0EPD0@cloNOG,0NEIR@firmNOG,COG0017@NOG	Aspartyl-tRNA synthetase			SZUA-1411_194:c(3884..4177)	Aspartate--tRNA(Asp/Asn) ligase	K09759	K09759		K01876	K09759
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00918					05EZK@bactNOG,09DZK@bctoNOG,COG3950@NOG	Inherit from bactNOG: SMC domain protein			SZUA-1411_195:331..2145	DNA replication and repair protein RecF					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00919					05FW5@bactNOG,11RD1@NOG,17I67@proNOG				SZUA-1411_195:2132..2908	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00920	K03655	[EC:3.6.4.12]	recG	ATP-dependent DNA helicase RecG	05CB5@bactNOG,COG1200@NOG	ATP-dependent DNA helicase recG			SZUA-1411_196:c(824..1354)	ATP-dependent DNA helicase RecG	K03655	K03655		K03655	K03655
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00921									SZUA-1411_196:c(1484..1624)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00922	K03655	[EC:3.6.4.12]	recG	ATP-dependent DNA helicase RecG					SZUA-1411_196:c(1715..2002)	hypothetical protein	K03655	K03655			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00923	K03386	[EC:1.11.1.15]	PRDX2_4, ahpC	peroxiredoxin (alkyl hydroperoxide reductase subunit C)	0569A@bacteNOG,05D3R@bactNOG,09ADN@bctoNOG,COG0450@NOG	Peroxiredoxin			SZUA-1411_196:c(2298..2522)	Alkyl hydroperoxide reductase C	K03386	K03386		K03386	K03386
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00924									SZUA-1411_196:c(2709..2834)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00925									SZUA-1411_196:3079..3399	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00927	K02357		tsf, TSFM	elongation factor Ts	04S3I@bacNOG,05CU7@bactNOG,0NDYP@firmNOG,COG0264@NOG	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)			SZUA-1411_197:c(543..1307)	Elongation factor Ts	K02357	K02357		K02357	K02357
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00928	K02967		RP-S2, MRPS2, rpsB	small subunit ribosomal protein S2	05CE9@bactNOG,1DHKS@verNOG,COG0052@NOG	30S ribosomal protein S2			SZUA-1411_197:c(1327..1593)	30S ribosomal protein S2	K02967	K02967		K02967	K02998
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00929	K02967		RP-S2, MRPS2, rpsB	small subunit ribosomal protein S2	05CE9@bactNOG,COG0052@NOG	30S ribosomal protein S2			SZUA-1411_197:c(1708..1995)	30S ribosomal protein S2	K02967	K02967		K02967	K02998
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00930	K03624		greA	transcription elongation factor GreA	08UKH@bactNOG,COG0782@NOG	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides (By similarity)			SZUA-1411_197:c(2191..2646)	Transcription elongation factor GreA	K03624	K03624		K03624	K06140
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00931					05EV2@bactNOG,0QXH7@gproNOG,17QBS@proNOG,COG2425@NOG	Inherit from bactNOG: VWA domain protein interacting with AAA ATPase			SZUA-1411_198:50..1639	Protein ViaA					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00932					06JNY@bactNOG,0YA2E@NOG,17X5P@proNOG				SZUA-1411_198:1665..2624	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00933									SZUA-1411_199:143..565	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00935	K00783	[EC:2.1.1.177]	rlmH	23S rRNA (pseudouridine1915-N3)-methyltransferase	08UXA@bactNOG,0G932@deiNOG,COG1576@NOG	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA (By similarity)			SZUA-1411_200:c(853..1287)	Ribosomal RNA large subunit methyltransferase H	K00783	K00783		K00783	K00783
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00936									SZUA-1411_200:c(1608..2015)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00937									SZUA-1411_200:c(2090..2899)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00938	K02536	[EC:2.3.1.191]	lpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	05D7M@bactNOG,0ESW9@cloNOG,0NDQ5@firmNOG,COG1044@NOG	Catalyzes the N-acylation of UDP-3-O-acylglucosamine using 3-hydroxyacyl-ACP as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)			SZUA-1411_201:84..1022	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	K02536			K02536	K02536
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00939	K00661	[EC:2.3.1.79]	maa	maltose O-acetyltransferase	07Y40@bactNOG,0GRFR@delNOG,0HR64@dproNOG,16ZVJ@proNOG,COG0110@NOG	Bacterial transferase hexapeptide (six repeats)			SZUA-1411_201:1019..1504	UDP-2-acetamido-3-amino-2, 3-dideoxy-D-glucuronate N-acetyltransferase	K00661			K00661	K21379
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00940					057SA@bacteNOG,08ZI7@bactNOG,09F75@bctoNOG,11P3Q@NOG	Glycosyl transferase family 2			SZUA-1411_201:1517..2410	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00941	K02840	[EC:2.4.1.-]	waaB, rfaB	UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase	04TKV@bacNOG,07QIT@bactNOG,0NGQK@firmNOG,COG0438@NOG	glycosyl transferase group 1			SZUA-1411_201:2407..3579	N-acetylgalactosamine-N, N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase	K02840			K02840	K21586
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00942									SZUA-1411_202:390..2612	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00943	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	05DEF@bactNOG,0EQDN@cloNOG,0NDJ4@firmNOG,COG0747@NOG	Extracellular solute-binding protein, family 5			SZUA-1411_203:c(524..979)	hypothetical protein	K02035	K02035		K02035	K19226
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00944									SZUA-1411_203:c(1013..1255)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00945	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase					SZUA-1411_203:1981..2115	Isoleucine--tRNA ligase	K01870	K01870			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00946	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase	05C07@bactNOG,0EPWC@cloNOG,0ND6T@firmNOG,COG0060@NOG	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)			SZUA-1411_203:2134..2661	Isoleucine--tRNA ligase 2	K01870	K01870		K01870	K01870
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00947	K15634	[EC:5.4.2.12]	gpmB	probable phosphoglycerate mutase	07TB6@bactNOG,COG0406@NOG	phosphoglycerate mutase			SZUA-1411_203:2953..3510	Putative phosphoserine phosphatase 2	K15634			K15634	K20581
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00948	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase					SZUA-1411_203:3688..3801	Isoleucine--tRNA ligase	K01870	K01870			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00949	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase	03N4E@ascNOG,0PGN9@fuNOG,12N5V@opiNOG,COG0060@NOG,KOG0434@euNOG	Isoleucyl-tRNA synthetase			SZUA-1411_203:3811..4158	Isoleucine--tRNA ligase	K01870	K01870		K01870	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00950	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase					SZUA-1411_203:4471..5013	Isoleucine--tRNA ligase	K01870	K01870			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00951					08M0T@bactNOG,09DM7@bctoNOG,0XQD4@NOG				SZUA-1411_204:47..1354	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00952	K06915		K06915	uncharacterized protein	07S4E@bactNOG,09GE1@bctoNOG,0XT0N@NOG	Domain of unknown function DUF87			SZUA-1411_204:1367..3457	hypothetical protein	K06915	K06915		K06915	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00953	K07053	[EC:3.1.3.97]	E3.1.3.97	3',5'-nucleoside bisphosphate phosphatase	05ESI@bactNOG,0EW3S@cloNOG,0NP8R@firmNOG,0XRFS@NOG	Inherit from bactNOG: atpase involved in dna repair			SZUA-1411_204:3532..3693	hypothetical protein	K07053			K07053	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00954	K06885		K06885	uncharacterized protein	05DCI@bactNOG,0GISE@delNOG,0I5BQ@eproNOG,173W7@proNOG,COG1078@NOG	Inherit from proNOG: Phosphohydrolase			SZUA-1411_205:327..1985	hypothetical protein	K06885	K06885		K06885	K06885
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00955	K21134		triC	multidrug efflux pump	07URW@bactNOG,0GC31@delNOG,0I32B@eproNOG,174CA@proNOG,COG0841@NOG	Acriflavin resistance AcrB AcrD AcrF family protein			SZUA-1411_205:c(2017..2484)	Multidrug resistance protein MdtF	K21134				K21134
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00956									SZUA-1411_206:57..311	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00957	K11777		K11777	HAD superfamily phosphatase	05QJI@bactNOG,09ETW@bctoNOG,0PA9M@flaNOG,COG0546@NOG	Inherit from bctoNOG: Hydrolase			SZUA-1411_206:c(603..1223)	Phosphorylated carbohydrates phosphatase	K11777				K11777
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00958	K01666	[EC:4.1.3.39]	mhpE	4-hydroxy 2-oxovalerate aldolase	05DF3@bactNOG,0EPSP@cloNOG,0NFN6@firmNOG,COG0119@NOG	Catalyzes the retro-aldol cleavage of 4-hydroxy-2- oxopentanoate to pyruvate and acetaldehyde. Is involved in the meta-cleavage pathway for the degradation of aromatic compounds (By similarity)			SZUA-1411_206:c(1223..3292)	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase	K01666	K01666		K01666	K21934
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00959	K21366	[EC:2.4.1.122]	wbnJ	N-acetylgalactosaminide beta-1,3-galactosyltransferase	06WTF@bactNOG,0QF49@fusoNOG,COG0463@NOG	Beta 1,4 glucosyltransferase			SZUA-1411_207:c(36..935)	hypothetical protein	K21366				K21366
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00960					0KWEG@eurNOG,0YM5U@NOG,arCOG04525@arNOG				SZUA-1411_207:c(932..1816)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00961					06HYC@bactNOG,0YDHB@NOG,173WF@proNOG	Methyltransferase			SZUA-1411_207:c(1817..2515)	putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00962	K03466		ftsK, spoIIIE	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	05CNU@bactNOG,0ENNF@cloNOG,0NE2A@firmNOG,COG1674@NOG	FtsK SpoIIIE			SZUA-1411_208:c(140..1543)	DNA translocase SpoIIIE	K03466	K03466		K03466	K03466
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00963	K01874	[EC:6.1.1.10]	MARS, metG	methionyl-tRNA synthetase	05CKH@bactNOG,0GBGA@delNOG,0I2MU@eproNOG,16PBZ@proNOG,COG0073@NOG,COG0143@NOG	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)			SZUA-1411_208:1669..2214	Methionine--tRNA ligase	K01874	K01874		K01874	K01874
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00964	K03100	[EC:3.4.21.89]	lepB	signal peptidase I					SZUA-1411_208:c(2634..2756)	hypothetical protein	K03100	K03100			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00965	K02909		RP-L31, rpmE	large subunit ribosomal protein L31	082DI@bactNOG,0EVNF@cloNOG,0NNUC@firmNOG,COG0254@NOG	Binds the 23S rRNA (By similarity)			SZUA-1411_208:c(2994..3200)	50S ribosomal protein L31	K02909	K02909		K02909	K02909
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00966	K02931		RP-L5, MRPL5, rplE	large subunit ribosomal protein L5	05CW6@bactNOG,0EPVH@cloNOG,0NEFD@firmNOG,COG0094@NOG	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits			SZUA-1411_208:c(3228..3779)	50S ribosomal protein L5	K02931	K02931		K02931	K02931
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00967	K02895		RP-L24, MRPL24, rplX	large subunit ribosomal protein L24	00PYM@actNOG,05KAR@bactNOG,COG0198@NOG	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit (By similarity)			SZUA-1411_208:c(3869..4168)	50S ribosomal protein L24	K02895	K02895		K02895	K02898
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00968	K02874		RP-L14, MRPL14, rplN	large subunit ribosomal protein L14	00IFQ@actNOG,08UNN@bactNOG,COG0093@NOG	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)			SZUA-1411_208:c(4191..4562)	50S ribosomal protein L14	K02874	K02874		K02874	K02894
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00969	K02961		RP-S17, MRPS17, rpsQ	small subunit ribosomal protein S17	05K87@bactNOG,0GFNS@delNOG,0HGBA@dproNOG,17FCF@proNOG,COG0186@NOG	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal			SZUA-1411_208:c(4637..4876)	30S ribosomal protein S17	K02961	K02961		K02961	K02961
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00970									SZUA-1411_208:c(4886..5074)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00971	K02878		RP-L16, MRPL16, rplP	large subunit ribosomal protein L16	056SZ@bacteNOG,08R70@bactNOG,09EBW@bctoNOG,COG0197@NOG	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)			SZUA-1411_208:c(5058..5219)	50S ribosomal protein L16	K02878	K02878		K02878	K02878
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00972	K02982		RP-S3, rpsC	small subunit ribosomal protein S3	05CKE@bactNOG,0QIRF@gproNOG,16Q16@proNOG,COG0092@NOG	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)			SZUA-1411_208:c(5683..6198)	30S ribosomal protein S3	K02982	K02982		K02982	K02985
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00973	K02890		RP-L22, MRPL22, rplV	large subunit ribosomal protein L22	05KAP@bactNOG,1CADV@tenNOG,COG0091@NOG	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)			SZUA-1411_208:c(6327..6674)	50S ribosomal protein L22	K02890	K02890		K02890	K02890
